news_id,news_url
1542118526821,https://inshorts.com/en/news/chinese-firms-invested-$2bn-in-indian-startups-in-2017-kpmg-1542118526821
1542598031275,https://inshorts.com/en/news/pakistan-doesnt-do-a-damn-thing-for-us-donald-trump-1542598031275
1542204723285,https://inshorts.com/en/news/those-making-accusations-on-rafale-are-illiterate-vk-singh-1542204723285
1542275623074,https://inshorts.com/en/news/sa-prez-to-be-rday-chief-guest-after-trump-refusal-report-1542275623074
1542181280055,https://inshorts.com/en/news/18yrold-sprinter-allegedly-commits-suicide-at-delhi-stadium-1542181280055
1542539979981,https://inshorts.com/en/news/googles-selfdriving-unit-waymo-ahead-of-us-volkswagen-ceo-1542539979981
1542609582142,https://inshorts.com/en/news/wont-listen-to-terrible-recording-of-journos-murder-trump-1542609582142
1542537528167,https://inshorts.com/en/news/spacex-drops-plan-to-upgrade-falcon-9-to-mars-rocket-version-1542537528167
1542709070877,https://inshorts.com/en/news/cricket-australia-refuses-to-reduce-smith-and-warners-bans-1542709070877
1542528503028,https://inshorts.com/en/news/kejriwal-let-off-in-defamation-case-filed-by-subhash-chandra-1542528503028
1542636717330,https://inshorts.com/en/news/aienabled-edtech-startup-genius-corner-raises-₹2-crore-1542636717330
1542027410999,https://inshorts.com/en/news/ayodhya-temple-will-be-built-when-ram-wants-it-up-deputy-cm-1542027410999
1542356212147,https://inshorts.com/en/news/cats-go-viral-for-failing-to-enter-japan-museum-for-2-years-1542356212147
1542121145924,https://inshorts.com/en/news/indian-who-worked-at-tesla-charged-for-stealing-₹67-cr-from-company-1542121145924
1542189573509,https://inshorts.com/en/news/not-pm-modis-duty-to-visit-every-village-keep-it-clean-murthy-1542189573509
1542635673591,https://inshorts.com/en/news/bcci-tells-ishant-ashwin-to-skip-ranji-trophy-games-report-1542635673591
1542452690431,https://inshorts.com/en/news/mehul-choksi-medically-unfit-to-travel-to-india-lawyer-to-court-1542452690431
1542716686352,https://inshorts.com/en/news/india-will-be-among-top-2028-olympics-medal-winners-sports-min-1542716686352
1542206959453,https://inshorts.com/en/news/ive-been-with-75-women-reveals-angad-on-wife-neha-dhupias-show-1542206959453
1542041359590,https://inshorts.com/en/news/khalibali-ho-gaya-hai-dil-mika-on-rakhi-sawants-wrestling-video-1542041359590
1542546702456,https://inshorts.com/en/news/even-before-debut-sehwag-told-hell-be-1st-indian-to-hit-300-vvs-1542546702456
1542297608556,https://inshorts.com/en/news/india-couldve-built-more-schools-homes-than-host-f1-hamilton-1542297608556
1542305727473,https://inshorts.com/en/news/india-defeat-ireland-to-reach-womens-world-t20-semifinals-1542305727473
1542353431614,https://inshorts.com/en/news/myntrajabong-ceo-cfo-quit-post-binny-bansals-exit-report-1542353431614
1542525217996,https://inshorts.com/en/news/women-file-rape-cases-over-minor-arguments-with-partners-hyana-cm-1542525217996
1542362196049,https://inshorts.com/en/news/delhi-daredevils-release-their-former-captain-gautam-gambhir-1542362196049
1542126034489,https://inshorts.com/en/news/ibrahimovic-beats-rooney-to-become-mls-newcomer-of-the-year-1542126034489
1542608042028,https://inshorts.com/en/news/hanuman-most-prominent-tribal-up-cm-yogi-at-cgarh-rally-1542608042028
1542130456538,https://inshorts.com/en/news/shivpal-to-mark-mulayams-bday-as-dharm-nirpekshta-diwas-1542130456538
1542278090236,https://inshorts.com/en/news/japan-cybersecurity-minister-admits-he-has-never-used-a-computer-1542278090236
1542714182691,https://inshorts.com/en/news/bengalurubased-signzy-raises-₹24-crore-from-kalaari-others-1542714182691
1542183632559,https://inshorts.com/en/news/flipkarts-binny-bansal-had-a-consensual-affair-reports-bloomberg-1542183632559
1542036481902,https://inshorts.com/en/news/ive-worked-for-money-and-theres-no-shame-naseeruddin-shah-1542036481902
1542464079301,https://inshorts.com/en/news/manchester-uniteds-pogba-seen-meeting-barcas-messi-in-dubai-1542464079301
1542172081064,https://inshorts.com/en/news/financial-inclusion-reality-for-13bn-indians-pm-in-spore-1542172081064
1542475928721,https://inshorts.com/en/news/19yrold-dies-after-inhaling-deodorant-to-get-high-in-rehab-1542475928721
1542707077984,https://inshorts.com/en/news/theatre-owners-to-seek-refund-for-thugs-losses-reports-1542707077984
1542510264490,https://inshorts.com/en/news/us-teen-shoots-dead-61yrold-indianorigin-man-steals-his-car-1542510264490
1542197290068,https://inshorts.com/en/news/srkowned-kkr-release-australian-fast-bowler-starc-via-text-message-1542197290068
1542286346474,https://inshorts.com/en/news/david-warner-banned-from-ipl-2018-retained-by-srh-for-2019-season-1542286346474
1542358282414,https://inshorts.com/en/news/2025-men-opened-fire-at-my-home-damaged-car-aap-councillor-1542358282414
1542379072555,https://inshorts.com/en/news/was-with-kathua-rape-victims-kin-when-no-one-was-dropped-lawyer-1542379072555
1542540962899,https://inshorts.com/en/news/you-need-to-be-shameless-as-actor-aparshakti-khurana-1542540962899
1542555023431,https://inshorts.com/en/news/you-cant-stop-rohit-sharma-aus-maxwell-before-t20i-series-1542555023431
1542688838072,https://inshorts.com/en/news/anushka-sharma-unveils-her-wax-statue-at-madame-tussauds-1542688838072
1542713977752,https://inshorts.com/en/news/tumblr-removed-from-apples-app-store-over-child-pornography-1542713977752
1542213457836,https://inshorts.com/en/news/alphabet-should-do-better-on-workplace-harassment-says-cfo-1542213457836
1542388755314,https://inshorts.com/en/news/vishwas-trolls-tharoor-over-his-english-tharoor-replies-in-hindi-1542388755314
1542166242974,https://inshorts.com/en/news/apollo-tyres-promoters-who-earned-over-₹42cr-each-take-30-pay-cut-1542166242974
1542185676189,https://inshorts.com/en/news/pranab-mukherjee-sonia-gandhi-pay-tribute-to-nehru-1542185676189
1542455163346,https://inshorts.com/en/news/well-throw-out-cnn-journo-if-he-misbehaves-us-prez-trump-1542455163346
1542206069210,https://inshorts.com/en/news/sc-reserves-order-on-pleas-seeking-probe-in-rafale-deal-1542206069210
1542449182508,https://inshorts.com/en/news/woman-leader-arrested-in-sabarimala-amid-calls-for-shutdown-1542449182508
1542280374775,https://inshorts.com/en/news/3-injured-as-indianepal-friendship-bus-collides-with-truck-1542280374775
1542710063108,https://inshorts.com/en/news/video-scientists-create-simulation-of-milky-way-black-hole-1542710063108
1542208858864,https://inshorts.com/en/news/renren-once-called-facebook-of-china-sold-for-$60mn-1542208858864
1542118468921,https://inshorts.com/en/news/ronaldo-attempts-to-catch-stray-ball-at-atp-world-tour-finals-1542118468921
1542204737151,https://inshorts.com/en/news/all-terror-attacks-lead-to-single-origin-pm-modi-to-us-vice-prez-1542204737151
1542364267058,https://inshorts.com/en/news/twitter-ceo-shares-south-indian-food-menu-says-he-drove-auto-also-1542364267058
1542389626036,https://inshorts.com/en/news/woman-blows-up-wedding-dress-to-celebrate-end-of-14year-marriage-1542389626036
1542690042869,https://inshorts.com/en/news/tn-announces-₹1000cr-for-relief-work-in-cyclonehit-areas-1542690042869
1542295663414,https://inshorts.com/en/news/aap-offers-to-host-singers-event-after-airports-authority-cancels-1542295663414
1542046235584,https://inshorts.com/en/news/bangladesh-odi-captain-mortaza-to-contest-in-general-elections-1542046235584
1542196639160,https://inshorts.com/en/news/iss-gets-life-support-system-that-turns-co2-into-oxygen-1542196639160
1542107455227,https://inshorts.com/en/news/if-10-gang-up-on-1-whos-powerful-rajini-on-oppn-alliance-1542107455227
1542130830753,https://inshorts.com/en/news/uk-police-arrests-ross-from-friends-lookalike-over-theft-1542130830753
1542713534041,https://inshorts.com/en/news/sushmita-to-not-pay-tax-for-₹95l-harassment-payout-by-coca-cola-1542713534041
1542081107812,https://inshorts.com/en/news/trump-stares-at-morocco-king-as-he-sleeps-during-wwi-memorial-1542081107812
1542476787723,https://inshorts.com/en/news/note-ban-highly-ethical-move-not-a-political-one-jaitley-1542476787723
1542265314506,https://inshorts.com/en/news/centre-advises-precaution-to-3-states-over-avalanche-warning-1542265314506
1542211419916,https://inshorts.com/en/news/murthy-praises-pm-modi-says-continuity-will-be-a-good-thing-1542211419916
1542702060656,https://inshorts.com/en/news/crime-thriller-chowkidar-hi-chor-running-in-delhi-rahul-1542702060656
1542710382099,https://inshorts.com/en/news/wont-allow-sangh-to-turn-sabarimala-into-ayodhya-kerala-cm-1542710382099
1542101440996,https://inshorts.com/en/news/worlds-you-made-will-last-forever-musk-on-stan-lees-death-1542101440996
1542195674180,https://inshorts.com/en/news/mexican-prez-took-millions-in-bribes-says-el-chapos-lawyer-1542195674180
1542220204975,https://inshorts.com/en/news/spjimr-mumbai-ranked-amongst-the-top-5-indian-bschools-report-1542220204975
1542024607038,https://inshorts.com/en/news/scientists-convert-5000th-image-of-mars-sunrise-into-music-1542024607038
1542425415100,https://inshorts.com/en/news/visa-takes-minority-stake-in-indian-payment-gateway-billdesk-1542425415100
1542082136720,https://inshorts.com/en/news/there-wont-be-another-stan-lee-captain-america-actor-on-his-death-1542082136720
1542559452408,https://inshorts.com/en/news/coa-didnt-ask-virat-kohli-to-be-humble-report-baseless-bcci-1542559452408
1542112551579,https://inshorts.com/en/news/heard-a-woman-say-woh-handsome-hai-kyu-karega-sonam-on-metoo-1542112551579
1542109905062,https://inshorts.com/en/news/2-arrested-for-running-over-retd-intelligence-bureau-officer-1542109905062
1542254555694,https://inshorts.com/en/news/punjab-cm-condemns-attempts-to-politicise-armed-forces-1542254555694
1542444892007,https://inshorts.com/en/news/16-students-injured-as-school-bus-crashes-into-pillar-in-noida-1542444892007
1542538491010,https://inshorts.com/en/news/cong-threw-out-sitaram-kesri-to-make-way-for-sonia-pm-modi-1542538491010
1542638686159,https://inshorts.com/en/news/virgin-orbit-flies-plane-with-attached-rocket-for-1st-time-1542638686159
1542265241243,https://inshorts.com/en/news/waited-too-long-for-deepika-ranveers-wedding-pics-smriti-irani-1542265241243
1542645097033,https://inshorts.com/en/news/google-may-shut-its-news-service-in-eu-over-tax-on-links-1542645097033
1542706286998,https://inshorts.com/en/news/pak-remains-critical-partner-to-us-south-asia-strategy-pentagon-1542706286998
1542034413309,https://inshorts.com/en/news/zomato-begins-ingredient-delivery-for-eateries-via-hyperpure-1542034413309
1542020321472,https://inshorts.com/en/news/mother-son-out-on-bail-questioning-demonetisation-pm-modi-1542020321472
1542025158243,https://inshorts.com/en/news/theres-no-simple-fix-for-fake-news-twitter-ceo-at-iit-delhi-1542025158243
1542633210238,https://inshorts.com/en/news/device-that-can-be-kept-in-eyes-to-monitor-sugar-level-made-1542633210238
1542514783842,https://inshorts.com/en/news/ankiv-baisoya-to-have-good-future-in-bjp-nsui-on-degree-row-1542514783842
1542546326731,https://inshorts.com/en/news/australias-exfootball-captain-meets-kohli-in-brisbane-1542546326731
1542631017182,https://inshorts.com/en/news/icc-trolls-pak-fans-for-questioning-its-poll-on-womens-world-t20-1542631017182
1542645076560,https://inshorts.com/en/news/eyeing-a-nonbjp-alliance-andhra-pradesh-cm-meets-mamata-1542645076560
1542256213333,https://inshorts.com/en/news/who-is-the-cricketer-with-longest-known-surname-in-history-1542256213333
1542640003112,https://inshorts.com/en/news/plane-carrying-new-zealand-side-otago-volts-struck-by-lightning-1542640003112
1542206507437,https://inshorts.com/en/news/ashok-leyland-stock-falls-10-after-ceo-vinod-dasari-quits-1542206507437
1542292647174,https://inshorts.com/en/news/maratha-quota-by-end-of-november-hints-maha-cm-fadnavis-1542292647174
1542367873153,https://inshorts.com/en/news/srikanth-out-of-world-tour-finals-contention-after-loss-1542367873153
1542603292284,https://inshorts.com/en/news/45-people-dead-due-to-cyclone-gaja-in-tn-25-lakh-evacuated-1542603292284
1542539716813,https://inshorts.com/en/news/video-abhishek-plays-musical-chair-at-aaradhyas-bday-1542539716813
1542381728999,https://inshorts.com/en/news/will-pull-out-of-us-if-trade-war-worsens-exgoogle-china-head-1542381728999
1542709641481,https://inshorts.com/en/news/girl-made-to-sleep-outside-home-over-periods-dies-in-cyclone-gaja-1542709641481
1542540602682,https://inshorts.com/en/news/public-sector-banks-losses-rise-35-times-higher-in-q2-of-fy19-1542540602682
1542128144665,https://inshorts.com/en/news/late-ananth-kumars-portfolios-allocated-to-2-union-ministers-1542128144665
1542539406511,https://inshorts.com/en/news/man-rapes-2yearold-dumps-her-near-railway-track-in-delhi-1542539406511
1542203439239,https://inshorts.com/en/news/bengalurubased-perpule-raises-$47mn-from-kalaari-others-1542203439239
1542218139222,https://inshorts.com/en/news/aus-without-smith-warner-like-india-without-kohli-rohit-ganguly-1542218139222
1542696525772,https://inshorts.com/en/news/none-of-you-deserve-a-hearing-sc-over-leaked-details-of-cbi-case-1542696525772
1542707498206,https://inshorts.com/en/news/congress-offered-me-₹25-lakh-to-cancel-my-rally-owaisi-1542707498206
1542369542623,https://inshorts.com/en/news/₹3crore-campaign-to-help-homeless-us-man-was-fake-prosecutors-1542369542623
1542421804365,https://inshorts.com/en/news/talks-to-buy-jet-airways-preliminary-no-proposal-yet-tata-sons-1542421804365
1542468259721,https://inshorts.com/en/news/3-injured-in-grenade-attack-at-manipur-assembly-complex-1542468259721
1542709979912,https://inshorts.com/en/news/carlos-ghosn-not-fit-to-lead-renault-french-finance-minister-1542709979912
1542045406145,https://inshorts.com/en/news/nitish-never-used-the-word-neech-sushil-modi-to-kushwaha-1542045406145
1542303569287,https://inshorts.com/en/news/myntrajabong-ceo-may-quit-after-binny-bansals-exit-reports-1542303569287
1542371764020,https://inshorts.com/en/news/sachin-kambli-give-cricket-training-to-youngsters-in-pune-1542371764020
1542021904129,https://inshorts.com/en/news/rename-pune-as-jijapur-maratha-outfit-to-state-govt-1542021904129
1542535190111,https://inshorts.com/en/news/hookah-bars-permanently-banned-in-punjab-1542535190111
1542044744783,https://inshorts.com/en/news/trinamool-congress-to-foray-into-assams-panchayat-elections-1542044744783
1542723768392,https://inshorts.com/en/news/my-parents-worked-their-aes-off-gigi-on-nepotism-claims-1542723768392
1542113920966,https://inshorts.com/en/news/twitter-slow-on-removing-unlawful-content-government-1542113920966
1542454809589,https://inshorts.com/en/news/lalus-health-worsens-he-can-neither-sit-nor-stand-rjd-mla-1542454809589
1542106813489,https://inshorts.com/en/news/doctors-find-15-kilograms-of-nails-pins-in-womans-stomach-1542106813489
1542190318379,https://inshorts.com/en/news/swiggy-to-hire-2000-women-for-food-delivery-by-march-2019-1542190318379
1542466344151,https://inshorts.com/en/news/exbanker-who-helped-nirav-held-₹26cr-disproportionate-assets-cbi-1542466344151
1542194466032,https://inshorts.com/en/news/ashok-gehlot-sachin-pilot-to-contest-rajasthan-polls-1542194466032
1542022469265,https://inshorts.com/en/news/rohit-2nd-indian-batsman-after-kohli-to-slam-200-fours-in-t20is-1542022469265
1542455653657,https://inshorts.com/en/news/aibased-system-that-can-create-fake-fingerprints-developed-1542455653657
1542283574877,https://inshorts.com/en/news/no-govt-money-to-be-used-to-build-₹1200cr-mother-cauvery-statue-1542283574877
1542455635539,https://inshorts.com/en/news/justin-bieber-model-hailey-confirm-marriage-on-instagram-1542455635539
1542539420962,https://inshorts.com/en/news/sara-ali-khan-is-absolute-star-kedarnath-producer-ronnie-1542539420962
1542192746521,https://inshorts.com/en/news/op-chautala-expels-son-from-inld-for-antiparty-activities-1542192746521
1542251970592,https://inshorts.com/en/news/man-buys-apple-iphone-xs-with-bathtub-full-of-coins-in-russia-1542251970592
1542279894868,https://inshorts.com/en/news/sri-lankan-lawmakers-fight-in-parliament-dustbin-thrown-at-speaker-1542279894868
1542702919056,https://inshorts.com/en/news/priyanka-chopra-to-perform-at-isha-ambanis-sangeet-reports-1542702919056
1542126762920,https://inshorts.com/en/news/75-railway-stations-to-install-100foottall-national-flags-1542126762920
1542194732060,https://inshorts.com/en/news/2-men-convicted-for-killing-2-persons-in-84-antisikh-riots-1542194732060
1542193770550,https://inshorts.com/en/news/coworking-space-startup-wework-raises-$3-bn-from-softbank-1542193770550
1542115502859,https://inshorts.com/en/news/haryana-woman-accepts-₹1000-from-daughters-rapists-booked-1542115502859
1542711189358,https://inshorts.com/en/news/yes-bank-director-quits-says-he-is-unhappy-with-developments-1542711189358
1542372280471,https://inshorts.com/en/news/i-challenge-congress-to-have-nongandhi-chief-for-5-years-pm-modi-1542372280471
1542120222995,https://inshorts.com/en/news/fb-didnt-check-how-its-partners-handled-user-data-report-1542120222995
1542283619140,https://inshorts.com/en/news/government-to-make-gold-hallmarking-mandatory-soon-paswan-1542283619140
1542363858437,https://inshorts.com/en/news/jabong-to-merge-with-myntra-10-of-all-workers-to-be-laid-off-1542363858437
1542465414376,https://inshorts.com/en/news/warner-smith-bans-should-not-be-reduced-exaus-captain-1542465414376
1542363222792,https://inshorts.com/en/news/im-very-excited-about-myntra-ceo-denies-reports-of-exit-1542363222792
1542551546970,https://inshorts.com/en/news/maratha-reservation-bill-passed-new-sebc-category-created-1542551546970
1542108713855,https://inshorts.com/en/news/india-today-anchor-accused-of-sexual-misconduct-denies-claims-1542108713855
1542701391016,https://inshorts.com/en/news/white-house-restores-cnn-journalists-press-pass-1542701391016
1542555247369,https://inshorts.com/en/news/flipkart-appoints-smriti-singh-as-its-new-chief-hr-officer-1542555247369
1542043803966,https://inshorts.com/en/news/gambhir-gets-angry-at-umpire-after-being-wrongly-given-out-1542043803966
1542366162688,https://inshorts.com/en/news/penisshaped-owl-statue-in-serbia-draws-mockery-1542366162688
1542550248380,https://inshorts.com/en/news/amritsar-blast-appears-to-have-a-terror-angle-punjab-police-1542550248380
1542174815250,https://inshorts.com/en/news/indianamerican-lawyer-to-replace-kavanaugh-on-appeals-court-1542174815250
1542688250312,https://inshorts.com/en/news/exchange-old-clothes-with-myntra-fashion-upgrade-from-nov-1925-1542688250312
1542443234019,https://inshorts.com/en/news/parrot-mimics-smoke-alarm-firefighters-reach-the-scene-1542443234019
1542028653651,https://inshorts.com/en/news/been-considering-edit-button-for-quite-some-time-twitter-ceo-1542028653651
1542454222025,https://inshorts.com/en/news/adhia-told-me-he-wouldnt-work-for-a-day-after-nov-30-jaitley-1542454222025
1542119255770,https://inshorts.com/en/news/air-india-pilot-who-failed-alcohol-tests-removed-as-director-1542119255770
1542360510302,https://inshorts.com/en/news/sunny-deol-sakshi-tanwars-mohalla-assi-hits-the-theatres-1542360510302
1542041000571,https://inshorts.com/en/news/101yrold-woman-confuses-german-chancellor-with-french-prezs-wife-1542041000571
1542379787858,https://inshorts.com/en/news/kanye-zuckerberg-sing-backstreet-boys-during-karaoke-session-1542379787858
1542449359022,https://inshorts.com/en/news/i-love-you-most-ranno-casting-director-shares-ranveers-haldi-pics-1542449359022
1542372730070,https://inshorts.com/en/news/congress-workers-protest-outside-rahuls-residence-detained-1542372730070
1542383874585,https://inshorts.com/en/news/hardiks-absence-will-hurt-india-in-australia-mike-hussey-1542383874585
1542474723793,https://inshorts.com/en/news/murder-of-11th-standard-student-deeply-disturbing-omar-1542474723793
1542536407428,https://inshorts.com/en/news/djokovic-calls-his-chauffeur-strong-candidate-for-eng-team-1542536407428
1542624365975,https://inshorts.com/en/news/jabong-to-fire-200-more-employees-in-next-3-months-report-1542624365975
1542187305643,https://inshorts.com/en/news/2-killed-in-level2-fire-at-highrise-building-in-mumbai-1542187305643
1542105901169,https://inshorts.com/en/news/its-our-intention-to-squeeze-iran-very-hard-us-1542105901169
1542707237443,https://inshorts.com/en/news/elon-musk-renames-spacexs-bfr-rocket-as-starship-1542707237443
1542279595109,https://inshorts.com/en/news/tata-sons-chief-to-pitch-plan-to-buy-jet-airways-to-board-report-1542279595109
1542549642768,https://inshorts.com/en/news/google-to-allow-users-to-comment-on-search-results-report-1542549642768
1542466365245,https://inshorts.com/en/news/dhoni-dreaming-of-wc-2019-since-giving-up-captaincy-manager-1542466365245
1542688693205,https://inshorts.com/en/news/rajasthan-bjp-leader-quits-party-to-join-its-ally-shiv-sena-1542688693205
1542122726262,https://inshorts.com/en/news/thanks-for-the-ideas-for-twitter-twitter-ceo-tells-pm-modi-1542122726262
1542712058224,https://inshorts.com/en/news/hardik-pandya-seen-bowling-after-60day-recovery-break-1542712058224
1542518361247,https://inshorts.com/en/news/indiamaldives-agree-on-renewing-ties-peace-in-indian-ocean-1542518361247
1542116324753,https://inshorts.com/en/news/up-clears-renaming-of-faizabad-as-ayodhya-allahabad-as-prayagraj-1542116324753
1542647445449,https://inshorts.com/en/news/no-deal-struck-with-us-over-deadline-to-end-afghan-war-taliban-1542647445449
1542457247233,https://inshorts.com/en/news/padma-shri-awardee-ad-filmmaker-alyque-padamsee-passes-away-at-90-1542457247233
1542562084534,https://inshorts.com/en/news/one-person-is-doing-all-he-wants-bedi-on-kohlikumble-fallout-1542562084534
1542368431560,https://inshorts.com/en/news/former-sbi-chief-op-bhatt-resigns-from-yes-banks-ceo-search-panel-1542368431560
1542436817742,https://inshorts.com/en/news/saudi-women-wear-abayas-inside-out-in-protest-1542436817742
1542257579542,https://inshorts.com/en/news/mining-baron-reddy-granted-bail-in-₹18crore-bribery-case-1542257579542
1542102642377,https://inshorts.com/en/news/will-i-get-one-owaisi-on-bjps-plan-to-distribute-1-lakh-cows-1542102642377
1542339051406,https://inshorts.com/en/news/what-is-banana-swing-used-to-describe-waqar-younis-yorkers-1542339051406
1542455613242,https://inshorts.com/en/news/scooters-for-girls-10-lakh-jobs-a-year-bjps-mp-manifesto-1542455613242
1542449911554,https://inshorts.com/en/news/i-can-now-die-happily-after-working-with-big-b-mouni-roy-1542449911554
1542303682638,https://inshorts.com/en/news/usbased-automation-startup-raises-$300-mn-from-softbank-1542303682638
1542218598844,https://inshorts.com/en/news/google-pixel-3-3-xl-deleting-texts-without-consent-reports-1542218598844
1542278927234,https://inshorts.com/en/news/google-parent-to-shut-robotics-unit-after-failing-to-sell-it-1542278927234
1542105271489,https://inshorts.com/en/news/tinder-adds-more-genders-option-for-users-in-india-1542105271489
1542020771913,https://inshorts.com/en/news/pc-jeweller-shares-nearly-double-in-11-days-with-about-100-return-1542020771913
1542536158193,https://inshorts.com/en/news/england-complete-1st-test-series-win-in-sri-lanka-in-17-yrs-1542536158193
1542023022218,https://inshorts.com/en/news/facebook-fired-oculus-cofounder-for-being-pro-trump-report-1542023022218
1542632042472,https://inshorts.com/en/news/apple-cuts-production-for-all-3-new-iphone-models-report-1542632042472
1542338938308,https://inshorts.com/en/news/fitch-keeps-indias-rating-unchanged-for-12th-year-in-a-row-1542338938308
1542119100674,https://inshorts.com/en/news/total-workforce-at-royal-enfield-plant-report-to-work-strike-ends-1542119100674
1542549487270,https://inshorts.com/en/news/ball-slips-out-of-sa-fast-bowlers-hand-lands-near-point-fielder-1542549487270
1542034659804,https://inshorts.com/en/news/may-day-meant-for-labourers-not-govt-employees-tripura-cm-1542034659804
1542273198042,https://inshorts.com/en/news/stormy-daniels-lawyer-michael-held-for-domestic-violence-1542273198042
1542189908830,https://inshorts.com/en/news/sri-lankan-mps-pass-noconfidence-motion-against-rajapaksa-1542189908830
1542544695247,https://inshorts.com/en/news/foreign-firms-find-it-easier-to-list-in-india-makemytrip-ceo-1542544695247
1542199613162,https://inshorts.com/en/news/congress-cannot-look-beyond-one-family-bjp-1542199613162
1542180092507,https://inshorts.com/en/news/pilot-dudi-argue-on-candidate-list-rahul-steps-in-report-1542180092507
1542287349505,https://inshorts.com/en/news/dassault-ceos-statement-slap-on-rahuls-face-manoj-tiwari-1542287349505
1542296337783,https://inshorts.com/en/news/dont-think-current-indian-side-is-better-than-ones-i-faced-waugh-1542296337783
1542540841735,https://inshorts.com/en/news/raveena-tandon-boman-irani-attend-alyque-padamsees-funeral-1542540841735
1542715976211,https://inshorts.com/en/news/first-death-sentence-given-in-1984-antisikh-riots-after-34-years-1542715976211
1542625980562,https://inshorts.com/en/news/mary-kom-enters-womens-world-boxing-cship-quarterfinals-1542625980562
1542524051282,https://inshorts.com/en/news/if-action-scenes-can-be-choreographed-why-not-intimate-scenes-kalki-1542524051282
1542131731063,https://inshorts.com/en/news/falsehood-no-substitute-for-rahuls-failed-politics-jaitley-1542131731063
1542190829803,https://inshorts.com/en/news/we-welcome-uddhavs-decision-to-visit-ayodhya-maha-bjp-1542190829803
1542262292555,https://inshorts.com/en/news/mumbai-woman-poisons-5yearold-son-after-fight-with-husband-1542262292555
1542106971277,https://inshorts.com/en/news/shoaib-pulls-out-of-t10-league-to-spend-time-with-sania-newborn-1542106971277
1542131937662,https://inshorts.com/en/news/artistes-association-expels-alok-nath-following-rape-allegations-1542131937662
1542720739773,https://inshorts.com/en/news/even-milkha-singh-stopped-running-sushmas-husband-on-her-decision-1542720739773
1542542772813,https://inshorts.com/en/news/govt-approves-₹676crore-housing-complex-project-for-mps-1542542772813
1542103291079,https://inshorts.com/en/news/reduced-rafale-price-by-9-as-it-was-govttogovt-deal-dassault-1542103291079
1542552436459,https://inshorts.com/en/news/indias-1st-engineless-train-conducts-trial-run-successfully-1542552436459
1542256813618,https://inshorts.com/en/news/will-build-ram-mandir-but-rahul-will-decide-date-up-dy-cm-1542256813618
1542508221682,https://inshorts.com/en/news/blackberry-to-buy-cybersecurity-firm-cylance-for-₹10000-crore-1542508221682
1542270912829,https://inshorts.com/en/news/irish-mp-shows-underwear-in-parliament-as-rape-accused-is-cleared-1542270912829
1542290723572,https://inshorts.com/en/news/ikea-plans-to-use-pollutioncausing-rice-straw-to-make-products-1542290723572
1542639180968,https://inshorts.com/en/news/pm-risking-peoples-lives-as-kmp-expressway-incomplete-cong-1542639180968
1542267512909,https://inshorts.com/en/news/shri-ramayana-express-flagged-off-from-new-delhi-1542267512909
1542111168781,https://inshorts.com/en/news/boxers-wear-masks-scarves-to-beat-smog-at-world-cship-in-delhi-1542111168781
1542261616235,https://inshorts.com/en/news/dbs-bank-india-and-sachin-tendulkar-are-sparkingthefuture-1542261616235
1542377019962,https://inshorts.com/en/news/mumbai-startup-biizlo-raises-₹35-crore-from-eagle-group-1542377019962
1542706483586,https://inshorts.com/en/news/icc-dismisses-pcbs-case-demanding-₹497cr-compensation-from-bcci-1542706483586
1542175513540,https://inshorts.com/en/news/indianorigin-pregnant-woman-killed-in-arrow-attack-baby-survives-1542175513540
1542277155131,https://inshorts.com/en/news/head-hangs-in-shame-gambhir-on-intl-boxers-troubled-by-delhi-smog-1542277155131
1542126877941,https://inshorts.com/en/news/challenging-times-for-family-me-binny-in-letter-to-flipkart-staff-1542126877941
1542712121526,https://inshorts.com/en/news/man-greets-bjp-mla-with-shoe-garland-in-mp-gets-beaten-up-1542712121526
1542130756610,https://inshorts.com/en/news/india-women-soccer-team-in-olympic-qualifiers-2nd-rd-for-1st-time-1542130756610
1542294404162,https://inshorts.com/en/news/jet-airways-shares-surge-25-on-reports-of-tata-sons-acquisition-1542294404162
1542199484320,https://inshorts.com/en/news/steve-jobs-would-be-very-proud-of-apples-innovations-wozniak-1542199484320
1542138918175,https://inshorts.com/en/news/former-gwalior-mayor-sameeksha-gupta-quits-bjp-1542138918175
1542287515930,https://inshorts.com/en/news/opposition-facing-credibility-crisis-in-cgarh-rajnath-1542287515930
1542540410920,https://inshorts.com/en/news/man-sues-british-airways-for-seating-him-next-to-fat-passenger-1542540410920
1542466521505,https://inshorts.com/en/news/players-have-to-do-well-in-ipl-to-reach-indian-team-jaffer-1542466521505
1542623935956,https://inshorts.com/en/news/indian-woman-criticises-us-pub-for-hindu-gods-on-toilet-walls-1542623935956
1542476609744,https://inshorts.com/en/news/blood-test-that-can-detect-cancer-using-ai-developed-1542476609744
1542023062521,https://inshorts.com/en/news/why-did-indias-innings-begin-with-100-instead-of-00-vs-pak-1542023062521
1542039537364,https://inshorts.com/en/news/dont-think-users-should-focus-on-follower-count-twitter-ceo-1542039537364
1542082403370,https://inshorts.com/en/news/michelle-obama-reveals-she-and-barack-sought-marriage-counselling-1542082403370
1542381037308,https://inshorts.com/en/news/activist-trupti-to-return-without-visiting-sabarimala-amid-protest-1542381037308
1542450777120,https://inshorts.com/en/news/is-pm-modi-jealous-he-wasnt-called-to-pak-pms-oathtaking-sidhu-1542450777120
